weight,age,height,size,BMI,weight_age_ratio,height_age_ratio
-0.17477131148759423,-1.4593973676151075,1.8072900622298633,L,-1.0725465827447278,1.5870465831375324,2.3670500582657903
-0.7182560188034004,2.3973294417302835,-1.0323865193358874,L,-0.19073144008980691,-1.570914490630009,-1.6028066193809671
0.6404557494861151,-1.5558155378487422,-0.7168668991619127,XL,1.1391079825433343,2.5259219982778562,1.9619626421793868
-1.1711599415665723,0.27612969659031844,-1.0323865193358874,S,-0.7103861283275679,-0.9631420444733478,-0.62249507245187
0.45929418038084635,-1.1701428569142032,1.1762508218819174,XL,-0.20083856551110843,1.4987415440919019,1.534190330792144
-1.1711599415665723,2.493747611963918,-0.7168668991619127,XXS,-0.8740465869562403,-1.7274132157426594,-1.6028066193809671
0.45929418038084635,-1.4593973676151075,1.4917704420558922,XL,-0.36270532630334934,2.1199218187577156,2.2860325750485098
-1.1711599415665723,-0.7844701759796641,-1.9789453798578007,S,-0.16848824889548877,-0.16907919336445332,0.2410395503916301
0.006390257617674521,-1.0737246866805683,1.4917704420558922,XL,-0.7703691266270128,1.0014694011373297,1.4135366019393327
1.4556828104598245,0.17971152635668367,0.8607312017079464,XXXL,0.9186144419457858,0.3358633375971002,-0.27744368880083575
-0.6276752342507661,-1.1701428569142032,0.8607312017079464,S,-1.0685702594589244,0.6948611886420246,1.4628949455609372
-0.44651366514549734,1.240311398926666,0.5452115815339753,XXS,-0.745068361474379,-1.1138696111202,-0.9967958449157069
1.36510202590719,1.72240225009484,-1.3479061395098584,XXXL,2.467649331875009,-0.6814794199312506,-1.4083646596594932
0.7310365340387495,-0.5916338355123945,0.5452115815339753,XXXL,0.411901301284248,0.7791389678424149,0.467059403460529
2.904975363301974,1.5295659096275704,0.5452115815339753,M,2.5478452940694063,-0.054668765417373914,-1.1319880376654488
-0.2653520960402286,0.9510568882257618,0.5452115815339753,XL,-0.5670730287422824,-0.9186008013743961,-0.8443450743681258
1.636844379565093,-1.4593973676151075,-0.08582765881397048,XXXL,1.7523220117072338,3.109547256338057,1.8809451589621056
-0.5370944496981317,-0.39879749504512496,0.22969196136000064,XXS,-0.6791782159210024,-0.163829191043072,0.1795780113992092
0.006390257617674521,0.9510568882257618,0.8607312017079464,XL,-0.4637749155531435,-0.8117018179369124,-0.8064219971174837
0.006390257617674521,-1.3629791973814727,0.5452115815339753,L,-0.3000800296441378,1.5307802539105564,1.8069726742854582
-0.6276752342507661,-1.3629791973814727,-1.9789453798578007,XL,0.5201251225216735,1.0210735067955978,1.187012802709745
1.2745212413545557,-1.2665610271478378,1.4917704420558922,XL,0.3710895142792459,2.316578155712784,1.8134305896143725
-0.17477131148759423,0.9510568882257618,-1.0323865193358874,XXXL,0.43285418579550605,-0.882967806895235,-1.0339604606213364
1.2745212413545557,2.3973294417302835,0.22969196136000064,XXXL,1.1551217120734445,-0.9766480988323847,-1.4878140625564398
0.18755182672294327,0.17971152635668367,1.8072900622298633,M,-0.7555376366489615,-0.2653292359231069,-0.14033717874082177
-0.17477131148759423,-0.5916338355123945,1.1762508218819174,XXXL,-0.788230640751674,0.23889679348093792,0.582051960285056
0.006390257617674521,0.468966037057588,1.4917704420558922,XL,-0.7703691266270128,-0.5444543593432033,-0.41455019886084915
-0.44651366514549734,-0.10954298434422065,0.8607312017079464,L,-0.8957715897715589,-0.3583709437298057,-0.018464725354142945
0.45929418038084635,-0.9773065164469336,0.22969196136000064,M,0.32968674447594404,1.1613102837796074,0.9717489584126215
0.18755182672294327,-0.2059611545778554,2.1228096824038345,M,-0.8976382420675632,0.05367090512843169,0.2814285617295056
0.006390257617674521,-0.01312481411058588,-0.08582765881397048,S,0.05026534006003155,-0.20497785788632958,-0.25397500689867114
-0.44651366514549734,-1.3629791973814727,0.22969196136000064,S,-0.5874632195212803,1.1667040059713003,1.7294776903384939
0.006390257617674521,0.3725478668239532,-0.7168668991619127,M,0.43450388321848277,-0.4831829907875724,-0.6464051101818475
0.8216173185913839,-0.7844701759796641,1.4917704420558922,XL,-0.03657428604441759,1.1014213684097784,0.9171164793082488
1.0027788876966526,-0.8808883462132988,0.5452115815339753,XL,0.6788943003823926,1.3695464869660283,0.8798005449199935
-1.2617407261192066,2.3009112714966484,-0.4013472789879416,XXS,-1.1276323047622234,-1.7112888916731142,-1.5151483588507944
-0.17477131148759423,0.9510568882257618,0.5452115815339753,L,-0.47807536237623455,-0.882967806895235,-0.8443450743681258
-0.6276752342507661,-0.2059611545778554,1.4917704420558922,S,-1.3410984470801417,-0.37697928529114544,0.17957801139920984
-0.17477131148759423,-0.2059611545778554,-1.0323865193358874,XL,0.43285418579550605,-0.13772917950249156,-0.22782418992197373
0.6404557494861151,0.17971152635668367,-0.4013472789879416,L,0.9206394263561853,-0.050617602523032865,-0.46025236888085336
0.8216173185913839,-0.3023793248114902,-0.08582765881397048,L,0.9012936758836322,0.48995050980185945,0.022308779271546855
0.006390257617674521,-1.5558155378487422,0.8607312017079464,XL,-0.4637749155531435,1.9676717514376634,2.3863399352222863
-0.44651366514549734,0.3725478668239532,-1.0323865193358874,M,0.12106137285285003,-0.6874208859730089,-0.6898779060545351
-0.44651366514549734,-1.4593973676151075,0.5452115815339753,L,-0.745068361474379,1.358671482157453,2.0429801253966673
0.7310365340387495,0.3725478668239532,0.5452115815339753,XL,0.411901301284248,-0.15640235849087436,-0.47251392669109843
-0.17477131148759423,0.8546387179921271,0.5452115815339753,XL,-0.47807536237623455,-0.8357153576946084,-0.7891092879378429
-0.8994175879086692,1.240311398926666,0.5452115815339753,S,-1.1900566933046204,-1.2813446851722574,-0.9967958449157069
-0.44651366514549734,-0.4952156652787597,-0.08582765881397048,L,-0.4225281798419697,-0.021094752930522785,0.23527753111109018
-0.8088368033560348,-1.4593973676151075,0.22969196136000064,S,-0.9543232051201694,1.0541713475173482,1.961962642179386
-0.8088368033560348,0.9510568882257618,-0.4013472789879416,S,-0.6399485592578401,-1.1323987682493635,-0.9581143061200521
-1.2617407261192066,0.08329335612304889,-1.9789453798578007,M,-0.2832571441316828,-0.8970334626106934,-0.6178045865813954
0.09697104217030889,-0.39879749504512496,-0.7168668991619127,M,0.535161611693462,0.1914209660370506,0.01754304496464858
1.2745212413545557,-0.3023793248114902,1.1762508218819174,XL,0.554379816941048,0.7362373834078266,0.23200108877509706
2.4520714405388024,-0.39879749504512496,-1.0323865193358874,XXXL,3.446851377574519,1.5109215494775055,-0.036468610513539335
-0.8088368033560348,-0.4952156652787597,0.8607312017079464,S,-1.241368929146291,-0.230438595495595,0.4023760902467319
0.8216173185913839,-0.4952156652787597,0.5452115815339753,L,0.5008989676502968,0.71160869604723,0.3466765705348515
-0.08419052693495985,0.3725478668239532,0.5452115815339753,M,-0.3890776960101857,-0.5240305698246597,-0.47251392669109843
-0.44651366514549734,-1.2665610271478378,0.5452115815339753,S,-0.745068361474379,0.9907338194673261,1.5906325107668497
0.6404557494861151,0.5653842072912227,2.4383293025778054,XL,-0.659093509447278,-0.33024205532312945,-0.3592824583715419
-1.624063864329744,-0.01312481411058588,0.5452115815339753,XXS,-1.9020380242330057,-1.0197214613828267,-0.1576298917213643
1.4556828104598245,-1.0737246866805683,-1.3479061395098584,XXXL,2.575015772164497,2.0320852414576853,0.7965573066692713
-0.08419052693495985,-0.6880520057460293,1.8072900622298633,XL,-0.9932943462207863,0.4045710602851244,0.833119042685275
0.45929418038084635,1.9152385905621094,-0.08582765881397048,XL,0.5230588599620319,-1.0586322182749597,-1.3526473729556792
0.006390257617674521,-0.01312481411058588,0.22969196136000064,M,-0.12888823752266812,-0.20497785788632958,-0.205802449310018
-0.44651366514549734,-1.1701428569142032,-1.3479061395098584,S,0.3203205260852176,0.8288412478836702,0.9638272489424873
1.2745212413545557,-1.2665610271478378,0.5452115815339753,XXXL,0.9458872994805381,2.316578155712784,1.5906325107668497
-0.44651366514549734,-0.10954298434422065,0.5452115815339753,XXS,-0.745068361474379,-0.3583709437298057,-0.06797540954248145
-1.4429022952244754,-0.10954298434422065,-0.7168668991619127,S,-1.176019772381177,-0.870100336666649,-0.26601814629583426
2.4520714405388024,-0.9773065164469336,1.4917704420558922,XXXL,1.431015395120772,2.5259219982778562,1.2358059407504258
1.0027788876966526,-0.10954298434422065,0.22969196136000064,XL,0.8799767228742783,0.38596271872378396,-0.11748609373081996
-0.44651366514549734,-0.6880520057460293,2.1228096824038345,M,-1.4371007556131525,0.18127096154904707,0.8925318637112806
0.8216173185913839,-1.2665610271478378,2.1228096824038345,L,-0.35817572852197466,1.9676717514376634,1.9619626421793868
3.086136932407243,-0.6880520057460293,2.4383293025778054,XXXL,1.3650731553236262,2.3584469242257984,0.9519446847372862
-0.6276752342507661,-0.7844701759796641,-1.3479061395098584,XXS,0.10558764550623781,0.177420959846701,0.3639626283764694
-0.8088368033560348,0.27612969659031844,0.5452115815339753,S,-1.1010590269385716,-0.7956669704212899,-0.3996969936043476
-0.5370944496981317,2.7830021226648225,-0.08582765881397048,M,-0.5170868838223698,-1.610204830583571,-1.6298124471200608
-0.8994175879086692,-0.2059611545778554,-0.08582765881397048,S,-0.8953216997439701,-0.520529348764338,-0.07504836442652982
1.818005948670362,-0.3023793248114902,0.5452115815339753,XXXL,1.4798732976768272,1.031781631734988,0.1271549340233226
-1.1711599415665723,-1.2665610271478378,-0.4013472789879416,XXS,-1.0300955556613467,0.43248357262713394,1.3678344319193279
1.4556828104598245,-0.5916338355123945,2.4383293025778054,XXXL,0.015628712143023672,1.2113327073315958,0.8120370739341107
-0.8088368033560348,0.8546387179921271,-1.0323865193358874,S,-0.2946623777373589,-1.0905687312520873,-0.9828467478052536
0.006390257617674521,1.336729569160301,1.1762508218819174,L,-0.6204043335400842,-0.9877707318339445,-0.9737296908703167
0.368713395828212,0.17971152635668367,-0.08582765881397048,XL,0.4285001559816318,-0.1794445825630776,-0.41455019886084915
-0.17477131148759423,-0.7844701759796641,0.8607312017079464,XL,-0.6365735852405091,0.4661710875226625,0.7941934013234089
0.006390257617674521,-0.6880520057460293,1.4917704420558922,L,-0.7703691266270128,0.46039608496914347,0.7737062216592688
-0.6276752342507661,1.9152385905621094,-1.0323865193358874,L,-0.08680050244225491,-1.4112113215424498,-1.4464570903651623
-0.17477131148759423,0.9510568882257618,1.4917704420558922,L,-0.9334346467564782,-0.882967806895235,-0.7305758426161995
-0.8088368033560348,-0.8808883462132988,-1.6634257596838296,M,0.08572485405268146,0.17329595802275863,0.4342043872249495
-1.2617407261192066,-0.39879749504512496,-0.7168668991619127,XXXL,-0.9747043154312194,-0.569829370563212,0.01754304496464858
-0.08419052693495985,-0.10954298434422065,-0.7168668991619127,L,0.3338461547435045,-0.1722875281164081,-0.26601814629583426
-0.8088368033560348,1.240311398926666,0.5452115815339753,L,-1.1010590269385716,-1.2478496703618458,-0.9967958449157069
-1.352321510671841,-0.4952156652787597,0.22969196136000064,S,-1.5046131835185037,-0.5444543593432033,0.29097705082297054
0.18755182672294327,-1.0737246866805683,0.8607312017079464,XL,-0.290976245865777,1.1302963811773745,1.2764300918793186
-1.2617407261192066,0.6618023775248575,0.5452115815339753,XXS,-1.5460473587688128,-1.1915171454534268,-0.6711055623822383
-0.8088368033560348,-1.5558155378487422,0.5452115815339753,XXS,-1.1010590269385716,1.2499214340717018,2.301464476613706
-0.08419052693495985,-0.7844701759796641,0.8607312017079464,M,-0.5501742503968259,0.5239211130578546,0.7941934013234089
1.4556828104598245,-0.5916338355123945,1.8072900622298633,XXXL,0.35399367468622395,1.2113327073315958,0.6970445171095837
-0.8088368033560348,-1.0737246866805683,0.22969196136000064,M,-0.9543232051201694,0.4217479909571303,1.1393235818193046
-0.7182560188034004,1.240311398926666,-0.08582765881397048,L,-0.7062042917831699,-1.2143546555514344,-1.068091230146914
-0.08419052693495985,1.240311398926666,-0.08582765881397048,L,-0.04429336392036853,-0.9798895518785535,-1.068091230146914
-0.7182560188034004,-0.3023793248114902,-0.7168668991619127,M,-0.3707579445813471,-0.34742486045842946,-0.08253737548022763
3.086136932407243,-0.5916338355123945,0.5452115815339753,XXXL,2.725840626801502,2.183768621182254,0.467059403460529
-1.9863870025402817,-0.10954298434422065,-1.0323865193358874,XXS,-1.6457645671555379,-1.1492254600867453,-0.31552883048417274
1.9991675177756307,-0.01312481411058588,1.1762508218819174,XXXL,1.2256850457874087,0.7908198797205007,-0.0612847765440575
-0.7182560188034004,-1.1701428569142032,-1.0323865193358874,S,-0.19073144008980691,0.6278711590212014,1.0351226341736945
0.27813261127557765,0.5653842072912227,0.8607312017079464,XL,-0.20457691102209372,-0.4860328218831831,-0.5665364852064456
0.006390257617674521,0.08329335612304889,0.5452115815339753,XXXL,-0.3000800296441378,-0.28002003189258573,-0.2425657169434636
-0.9899983724613035,0.27612969659031844,-1.0323865193358874,S,-0.5025242530324638,-0.8794045074473188,-0.62249507245187
-1.352321510671841,-0.7844701759796641,-1.0323865193358874,S,-0.9182480036226719,-0.28457924443483784,0.4254241673688891
0.18755182672294327,-1.3629791973814727,1.4917704420558922,M,-0.6073036064975474,1.6764107530862586,2.039457626126351
1.0933596722492869,-0.01312481411058588,-0.7168668991619127,XXXL,1.6423966249182276,0.338184544444669,-0.3503201220759779
0.006390257617674521,-0.4952156652787597,-0.7168668991619127,XL,0.43450388321848277,0.2405850502758175,0.12387849168732948
-0.8088368033560348,0.08329335612304889,-0.4013472789879416,XL,-0.6399485592578401,-0.6766715230685122,-0.38328029305768807
-0.6276752342507661,-0.3023793248114902,1.4917704420558922,M,-1.3410984470801417,-0.29816748573723617,0.2844241661509849
1.0027788876966526,0.5653842072912227,-0.4013472789879416,XL,1.310786422759692,-0.17445128876307578,-0.732339706674369
-0.17477131148759423,1.1438932286930314,0.5452115815339753,XXXL,-0.47807536237623455,-0.9716866911086568,-0.948053081543351
0.18755182672294327,1.0474750584593966,0.22969196136000064,M,0.054541755276776925,-0.7886888423357875,-0.934412382838401
1.4556828104598245,1.336729569160301,0.8607312017079464,L,0.9186144419457858,-0.4623587348078808,-1.008678409120908
-0.44651366514549734,0.7582205477584922,-0.08582765881397048,XL,-0.4225281798419697,-0.8980128490086585,-0.8106356723675553
1.818005948670362,0.8546387179921271,-0.4013472789879416,XXXL,2.188617164667582,-0.03474761222824485,-0.9053517638582891
-1.2617407261192066,0.7582205477584922,-1.6634257596838296,XXS,-0.4691508741656394,-1.2329629971127745,-1.008678409120908
2.270909871433534,-0.6880520057460293,-1.0323865193358874,XXXL,3.238989502279415,1.8560217020696244,0.2984036534512216
0.18755182672294327,-0.5916338355123945,0.22969196136000064,S,0.054541755276776925,0.4549936632255284,0.40956312504826453
1.2745212413545557,-0.39879749504512496,-1.3479061395098584,XXXL,2.360282891585519,0.8511712577572784,-0.090480265991726
-0.17477131148759423,0.9510568882257618,-0.7168668991619127,L,0.23318842626852532,-0.882967806895235,-0.9960373833706939
-0.6276752342507661,0.5653842072912227,0.5452115815339753,L,-0.9230636942064748,-0.8755097382833174,-0.6079872905734264
1.636844379565093,0.5653842072912227,1.1762508218819174,XXXL,0.8900324313642278,0.0981825527170184,-0.5250856798394649
0.18755182672294327,0.9510568882257618,-0.4013472789879416,L,0.43295568085180214,-0.74043582897859,-0.9581143061200521
0.27813261127557765,-0.7844701759796641,0.5452115815339753,XL,-0.03308703054599326,0.7549212151986244,0.7327318623309892
0.45929418038084635,-0.6880520057460293,1.4917704420558922,L,-0.36270532630334934,0.7395212083892395,0.7737062216592688
0.006390257617674521,-0.6880520057460293,1.8072900622298633,M,-0.9140421096968446,0.46039608496914347,0.833119042685275
0.8216173185913839,-0.9773065164469336,1.4917704420558922,XL,-0.03657428604441759,1.4094215045974705,1.2358059407504258
0.09697104217030889,0.17971152635668367,-0.4013472789879416,L,0.3354189317509264,-0.30827156260312194,-0.46025236888085336
0.006390257617674521,-0.10954298434422065,1.8072900622298633,S,-0.9140421096968446,-0.1257666742130589,0.13006732721087133
0.006390257617674521,-0.4952156652787597,-1.0323865193358874,M,0.6407160610906101,0.2405850502758175,0.0681789719754485
0.45929418038084635,0.3725478668239532,-1.6634257596838296,XL,1.6393768930639774,-0.27894509560213626,-0.7768234977999093
-1.080579157013938,1.1438932286930314,-0.4013472789879416,S,-0.9325588065604701,-1.3134725565210197,-1.0571786711829536
-0.6276752342507661,-0.10954298434422065,-1.0323865193358874,S,-0.08680050244225491,-0.45141265153650456,-0.31552883048417274
0.368713395828212,3.072256633365727,-0.4013472789879416,XL,0.6280291790535554,-1.4303732293287263,-1.731964925959241
-0.08419052693495985,-0.9773065164469336,0.5452115815339753,L,-0.3890776960101857,0.7891434525528123,1.0377632039970732
2.270909871433534,-0.2059611545778554,1.4917704420558922,XXXL,1.2679498749913065,1.1542213917562398,0.17957801139920984
-0.2653520960402286,0.27612969659031844,0.5452115815339753,L,-0.5670730287422824,-0.5444543593432033,-0.3996969936043476
-0.2653520960402286,0.5653842072912227,1.4917704420558922,XL,-1.014967406821211,-0.7197189717232637,-0.4836348744724835
0.8216173185913839,-0.6880520057460293,0.22969196136000064,M,0.6965467300748333,0.9628213071253166,0.5360549375552446
-0.8994175879086692,-1.5558155378487422,-0.4013472789879416,S,-0.7374853083587168,1.1701713988088167,2.0468381007879666
0.45929418038084635,1.0474750584593966,0.5452115815339753,XXXL,0.14490830218610343,-0.6840169210532514,-0.8972793696971471
-1.7146446488823786,-0.4952156652787597,-1.0323865193358874,XXS,-1.3339717542128808,-0.7537982019082755,0.0681789719754485
-1.352321510671841,0.17971152635668367,-1.0323865193358874,XXS,-0.9182480036226719,-0.9953487894833588,-0.5516567089208632
1.0027788876966526,-0.10954298434422065,0.5452115815339753,XXXL,0.6788943003823926,0.38596271872378396,-0.06797540954248145
0.45929418038084635,0.5653842072912227,1.1762508218819174,L,-0.20083856551110843,-0.40813743860315643,-0.5250856798394649
0.7310365340387495,1.0474750584593966,1.4917704420558922,XL,-0.1181070461091503,-0.5793449997707153,-0.7858803302733858
-1.352321510671841,-1.3629791973814727,-0.4013472789879416,XXS,-1.2251690538631002,0.43855151009278787,1.574487722444566
1.818005948670362,0.27612969659031844,-0.08582765881397048,XXXL,1.9414394196680338,0.4185273164561292,-0.4888162251433569
-0.44651366514549734,-0.10954298434422065,-1.0323865193358874,S,0.12106137285285003,-0.3583709437298057,-0.31552883048417274
0.6404557494861151,0.17971152635668367,0.5452115815339753,XL,0.3229036349182001,-0.050617602523032865,-0.32314585882084
-0.44651366514549734,-1.3629791973814727,-1.3479061395098584,XL,0.3203205260852176,1.1667040059713003,1.342002770603673
-0.08419052693495985,0.7582205477584922,-0.7168668991619127,XXXL,0.3338461547435045,-0.7491461165179406,-0.8898527670688963
0.27813261127557765,1.1438932286930314,0.22969196136000064,XXXL,0.14625675167649899,-0.8007937584024756,-0.9844282780898855
0.09697104217030889,-0.5916338355123945,0.22969196136000064,L,-0.03717324112294606,0.4009694457893808,0.40956312504826453
0.006390257617674521,0.6618023775248575,1.4917704420558922,XL,-0.7703691266270128,-0.6586419098332427,-0.549579337556317
-0.6276752342507661,-0.10954298434422065,-1.0323865193358874,M,-0.08680050244225491,-0.45141265153650456,-0.31552883048417274
0.18755182672294327,0.8546387179921271,-0.7168668991619127,M,0.6358193401684402,-0.6900848585189057,-0.9440992558317712
0.18755182672294327,-0.01312481411058588,1.8072900622298633,M,-0.7555376366489615,-0.11445079083116302,0.03506033863324931
-0.35593288059286293,-0.10954298434422065,0.8607312017079464,M,-0.8093722549278756,-0.3118500898264565,-0.018464725354142945
0.6404557494861151,1.1438932286930314,0.8607312017079464,XXXL,0.14102042835263837,-0.6640794122375303,-0.9116778849968168
0.45929418038084635,-1.5558155378487422,0.5452115815339753,L,0.14490830218610343,2.3664219277520866,2.301464476613706
0.45929418038084635,0.8546387179921271,0.5452115815339753,XXXL,0.14490830218610343,-0.5808619841371291,-0.7891092879378429
-0.2653520960402286,-0.10954298434422065,0.8607312017079464,M,-0.7229729200841923,-0.2653292359231069,-0.018464725354142945
1.0027788876966526,-0.6880520057460293,-0.08582765881397048,L,1.0904110838444323,1.0744713564933555,0.476642116529239
-1.352321510671841,-0.39879749504512496,-0.7168668991619127,XXS,-1.0753620439061977,-0.6205793930032295,0.01754304496464858
1.2745212413545557,-1.0737246866805683,-0.08582765881397048,XXXL,1.3740871957856335,1.9032582614176414,1.070770326789298
0.27813261127557765,-0.01312481411058588,-0.4013472789879416,XXXL,0.5304924299526788,-0.06918725730357994,-0.3021475644873242
-0.2653520960402286,-0.8808883462132988,-0.4013472789879416,M,-0.054728064652580226,0.5321711167057395,0.6888307630506891
-0.08419052693495985,1.9152385905621094,-0.08582765881397048,L,-0.04429336392036853,-1.2349217699087047,-1.3526473729556792
-0.8088368033560348,0.3725478668239532,0.22969196136000064,S,-0.9543232051201694,-0.8508112021213577,-0.515986722563786
-0.17477131148759423,1.9152385905621094,-0.08582765881397048,XXXL,-0.1388520679007686,-1.2643033618476622,-1.3526473729556792
0.45929418038084635,-0.7844701759796641,2.1228096824038345,XL,-0.666440021976597,0.8704212662690086,1.040039557293088
0.6404557494861151,-0.2059611545778554,-0.7168668991619127,XXXL,1.1391079825433343,0.29292101091708556,-0.17689891475682554
0.18755182672294327,-0.5916338355123945,-1.3479061395098584,XL,1.0718856081116441,0.4549936632255284,0.122081732986946
0.18755182672294327,-0.2059611545778554,0.5452115815339753,XXXL,-0.12208469691204114,0.05367090512843169,0.026802185903765922
-0.2653520960402286,0.3725478668239532,0.8607312017079464,M,-0.7229729200841923,-0.6057257278988343,-0.42904113081841144
-0.2653520960402286,0.27612969659031844,-0.08582765881397048,XXS,-0.23341077188116868,-0.5444543593432033,-0.4888162251433569
0.006390257617674521,-1.3629791973814727,0.22969196136000064,L,-0.12888823752266812,1.5307802539105564,1.7294776903384939
-0.17477131148759423,0.17971152635668367,-0.08582765881397048,XL,-0.1388520679007686,-0.43709854264316633,-0.41455019886084915
-0.2653520960402286,-0.2059611545778554,0.8607312017079464,S,-0.7229729200841923,-0.18557920066022254,0.0777274610689141
-1.4429022952244754,0.08329335612304889,-1.6634257596838296,XXS,-0.691101165452967,-0.9851782384275658,-0.5708997278766538
-1.2617407261192066,-0.7844701759796641,-1.6634257596838296,S,-0.4691508741656394,-0.2268292188996454,0.3025010893840498
0.18755182672294327,1.336729569160301,0.22969196136000064,M,0.054541755276776925,-0.9220942322056868,-1.0785758456220917
-0.35593288059286293,0.17971152635668367,-0.08582765881397048,M,-0.3279694758615687,-0.522983196003196,-0.41455019886084915
0.27813261127557765,-0.6880520057460293,-0.4013472789879416,M,0.5304924299526788,0.6278711590212014,0.4172292955032334
-0.6276752342507661,1.0474750584593966,-0.7168668991619127,XXXL,-0.27010021610636786,-1.1027046061833958,-1.0458114222621617
0.6404557494861151,-0.3023793248114902,-0.7168668991619127,XL,1.1391079825433343,0.39143576035947214,-0.08253737548022763
1.818005948670362,-0.8808883462132988,-0.7168668991619127,XXXL,2.4476584527180574,1.9078592249905,0.6251741690942545
-0.17477131148759423,0.5653842072912227,1.4917704420558922,L,-0.9334346467564782,-0.6807712800832503,-0.4836348744724835
-0.5370944496981317,-1.2665610271478378,-1.0323865193358874,S,0.017130435205297095,0.9209525386123022,1.219302379354313
-0.8088368033560348,-0.5916338355123945,0.8607312017079464,XXS,-1.241368929146291,-0.1392727285720958,0.5245556818727922
-0.7182560188034004,-0.01312481411058588,-0.4013472789879416,S,-0.5424118101569635,-0.567086126106995,-0.3021475644873242
0.18755182672294327,0.08329335612304889,-0.7168668991619127,XL,0.6358193401684402,-0.1918752560757133,-0.43018515176242933
-0.17477131148759423,0.468966037057588,-0.4013472789879416,XL,0.04280868444829643,-0.6242043946060881,-0.6691765746865888
-1.2617407261192066,-0.6880520057460293,0.22969196136000064,S,-1.4128981871187807,-0.3211542606071264,0.5360549375552446
0.006390257617674521,-0.5916338355123945,-0.08582765881397048,S,0.05026534006003155,0.34694522835323316,0.3520668466360007
-0.5370944496981317,0.27612969659031844,-0.7168668991619127,S,-0.1694424876313896,-0.6700606648822466,-0.5779354566823649
0.18755182672294327,1.6259840798612053,-0.7168668991619127,L,0.6358193401684402,-1.04067680097893,-1.3057425142509376
0.9121981031440182,-0.8808883462132988,0.22969196136000064,XXXL,0.7882617264745553,1.309733960518865,0.8161439509635583
-1.352321510671841,-0.39879749504512496,-1.3479061395098584,S,-0.7533438768096785,-0.6205793930032295,-0.090480265991726
0.18755182672294327,-0.01312481411058588,0.5452115815339753,XXXL,-0.12208469691204114,-0.11445079083116302,-0.1576298917213643
3.2672985015125118,1.240311398926666,1.1762508218819174,XXXL,2.4004691962685407,0.25942599610667394,-0.9255004596845
0.006390257617674521,0.468966037057588,0.8607312017079464,M,-0.4637749155531435,-0.5444543593432033,-0.4994256574694288
0.6404557494861151,0.27612969659031844,-0.7168668991619127,XL,1.1391079825433343,-0.1257666742130589,-0.5779354566823649
0.9121981031440182,0.3725478668239532,1.8072900622298633,XL,-0.12151974445742665,-0.07470720041669977,-0.2986227432003499
-0.6276752342507661,0.7582205477584922,-1.3479061395098584,M,0.10558764550623781,-0.9724462152540176,-0.9690698617702376
-0.8994175879086692,-0.9773065164469336,-0.7168668991619127,XL,-0.5720734015313045,0.23089320571261981,0.7737062216592688
-0.9899983724613035,0.5653842072912227,-1.3479061395098584,M,-0.3238781156517199,-1.0313005048433714,-0.8566921227753116
-1.080579157013938,-0.5916338355123945,-0.4013472789879416,XXS,-0.9325588065604701,-0.3013453808805387,0.2945705682237375
-0.9899983724613035,-1.0737246866805683,1.1762508218819174,S,-1.5434490232038305,0.29292101091708556,1.3449833469093253
2.81439457874934,-0.4952156652787597,2.1228096824038345,XXXL,1.3372778854784488,1.8629998301551272,0.6251741690942539
-0.44651366514549734,-0.10954298434422065,-1.3479061395098584,S,0.3203205260852176,-0.3583709437298057,-0.3650395146725112
0.18755182672294327,-1.652233708082377,0.22969196136000064,XXXL,0.054541755276776925,2.386359436567808,2.4966780314134396
0.6404557494861151,-0.01312481411058588,-0.7168668991619127,XL,1.1391079825433343,0.11186687680675281,-0.3503201220759779
0.006390257617674521,-0.2059611545778554,1.4917704420558922,M,-0.7703691266270128,-0.042029137187029934,0.17957801139920984
1.636844379565093,1.4331477393939356,0.5452115815339753,XL,1.3018779649447305,-0.44783412431317,-1.088657206655916
-0.08419052693495985,1.1438932286930314,1.1762508218819174,L,-0.704317487145879,-0.9375081045674204,-0.8753026884502826
-0.7182560188034004,0.3725478668239532,-0.7168668991619127,M,-0.3707579445813471,-0.8099636230842704,-0.6464051101818475
0.18755182672294327,-1.0737246866805683,0.5452115815339753,XXXL,-0.12208469691204114,1.1302963811773745,1.207876836849312
0.5498749649334808,-0.3023793248114902,-0.4013472789879416,XL,0.8231026772553087,0.34217838563827885,-0.030114298104340388
-0.7182560188034004,-0.8808883462132988,-0.4013472789879416,XXS,-0.5424118101569635,0.23310848446992188,0.6888307630506891
-0.17477131148759423,0.17971152635668367,-0.4013472789879416,XL,0.04280868444829643,-0.43709854264316633,-0.46025236888085336
-0.8994175879086692,-0.4952156652787597,-1.3479061395098584,XXS,-0.21651167536223093,-0.2827745561368631,0.012479452263568152
1.636844379565093,0.9510568882257618,-1.3479061395098584,XXXL,2.789748652743477,-0.17030791731201053,-1.0718835378719782
0.18755182672294327,-0.5916338355123945,-1.0323865193358874,S,0.848577936385715,0.4549936632255284,0.17957801139920984
0.27813261127557765,0.8546387179921271,-0.08582765881397048,L,0.33394145200123176,-0.6536772337249802,-0.8666042718848072
0.18755182672294327,1.4331477393939356,-0.4013472789879416,XL,0.43295568085180214,-0.9631420444733478,-1.1914870892009264
0.18755182672294327,1.4331477393939356,0.22969196136000064,XL,0.054541755276776925,-0.9631420444733478,-1.1229338341709196
-1.352321510671841,-0.3023793248114902,-1.3479061395098584,XXS,-0.7533438768096785,-0.6922264835067836,-0.18738353023200338
